name_lower	name	canonical	known_chain	count
parque del niño	Parque del Niño			7
bar del porto	Bar del Porto			7
the abbey hotel	The Abbey Hotel			7
plaza dorada	Plaza Dorada			7
동화주유소 (donghwa gas station)	동화주유소 (Donghwa Gas Station)			7
skogshyddan	Skogshyddan			7
delaware church	Delaware Church			7
american self storage	American Self Storage			7
chambre funéraire	Chambre Funéraire			7
mount mary church	Mount Mary Church			7
getty mart	Getty Mart			7
corp c	Corp C			7
next day blinds	Next Day Blinds			7
miller house	Miller House			7
parlament	Parlament			7
alpi	Alpi			7
bäckerei hartmann	Bäckerei Hartmann			7
building 400	Building 400			7
la garrigue	La Garrigue			7
volksbank main-tauber	Volksbank Main-Tauber			7
faith evangelical church	Faith Evangelical Church			7
城北保育園	城北保育園			7
パリミキ	パリミキ			7
lycée victor hugo	Lycée Victor Hugo			7
terrain de bicross	Terrain de bicross			7
morrison	Morrison			7
le colonne	Le Colonne			7
epiphany catholic church	Epiphany Catholic Church			7
plaza de mayo	Plaza de Mayo			7
еліт	Еліт			7
mordstein	Mordstein			7
computer services	Computer Services			7
rehoboth baptist church	Rehoboth Baptist Church			7
куракино	Куракино			7
murmeltier	Murmeltier			7
harry	Harry			7
jbb	JBB			7
szkoła podstawowa nr 19	Szkoła Podstawowa nr 19			7
capela do carme	Capela do Carme			7
john dory's	John Dory's			7
brueggers	Brueggers			7
tienda los angeles	Tienda Los Angeles			7
fairfax elementary school	Fairfax Elementary School			7
organopónico	Organopónico			7
st. katharinenkirche	St. Katharinenkirche			7
журавка	Журавка			7
multicines	Multicines			7
kühl	Kühl			7
мостовая	Мостовая			7
el tunel	El Tunel			7
the river house	The River House			7
sigma pi	Sigma Pi			7
mahoney cr	Mahoney Cr			7
伯朗咖啡館	伯朗咖啡館			7
da filippo	Da Filippo			7
the shelter	The Shelter			7
danish church	Danish Church			7
caparol	Caparol			7
будмайстер	Будмайстер			7
brookside primary school	Brookside Primary School			7
zur kanne	Zur Kanne			7
ermita de san millán	Ermita de San Millán			7
fanfan	FanFan			7
пожарная часть мчс	Пожарная часть МЧС			7
grünau	Grünau			7
сунце	Сунце			7
street shoes	Street Shoes			7
carry out	Carry Out			7
reymar	Reymar			7
edina realty	Edina Realty			7
svatá maří magdaléna	svatá Maří Magdaléna			7
eq3	EQ3			7
tannheim	Tannheim			7
hotel miravalle	Hotel Miravalle			7
dragon gate	Dragon Gate			7
scotia mine	Scotia Mine			7
panela de barro	Panela de Barro			7
profi getränkeshop	Profi Getränkeshop			7
étam	Étam			7
eiscafé fontanella	Eiscafé Fontanella			7
albion park	Albion Park			7
kaiserplatz	Kaiserplatz			7
pollo a la leña	Pollo a la Leña			7
katholisches krankenhaus dortmund-west	Katholisches Krankenhaus Dortmund-West			7
reisebüro sonnenklar	Reisebüro Sonnenklar			7
its	ITS			7
itp	ITP			7
union bar	Union Bar			7
montroyal village	Montroyal Village			7
електротовари	Електротовари			7
saint martin of tours church	Saint Martin of Tours Church			7
マミーマート (mammy mart)	マミーマート (Mammy Mart)			7
top house	Top House			7
h & t pawnbrokers	H & T Pawnbrokers			7
casa nuova	Casa Nuova			7
zion presbyterian church	Zion Presbyterian Church			7
дворец молодёжи	Дворец молодёжи			7
assicurazioni generali	Assicurazioni Generali			7
bakery outlet	Bakery Outlet			7
schlagmühle	Schlagmühle			7
scarpa	Scarpa			7
st. peters	St. Peters			7
krohn	Krohn			7
mac's convenience store	Mac's Convenience Store			7
bäckerei glaser	Bäckerei Glaser			7
orang-utans	Orang-Utans			7
дубровки	Дубровки			7
pizzeria la dolce vita	Pizzeria La Dolce Vita			7
national mine	National Mine			7
bl. 14b	Bl. 14B			7
pfarrgemeindehaus	Pfarrgemeindehaus			7
williamson hall	Williamson Hall			7
foyles	Foyles			7
g-point	G-Point			7
so fresh	So Fresh			7
arbeitsmarktservice	Arbeitsmarktservice			7
école primaire charles de gaulle	École primaire Charles de Gaulle			7
cisl	CISL			7
the barracks	The Barracks			7
забелино	Забелино			7
blue island	Blue Island			7
czysto.pl	czysto.pl			7
cistern	Cistern			7
the space	The Space			7
sport field	Sport Field			7
практика	Практика			7
l'espresso	L'Espresso			7
птол	ПТОЛ			7
l'équipeur	L'Équipeur			7
gourmet cafe	Gourmet Cafe			7
brenna	Brenna			7
こぶし台	こぶし台			7
whitney elementary school	Whitney Elementary School			7
terrain de basket-ball	Terrain de basket-ball			7
saint stephen's church	Saint Stephen's Church			7
stonebridge golf course	Stonebridge Golf Course			7
zuger kantonalbank	Zuger Kantonalbank			7
le préau	Le Préau			7
ashleigh	Ashleigh			7
općina	Općina			7
the cutty sark	The Cutty Sark			7
общежитие №11	Общежитие №11			7
安養院	安養院			7
building 600	Building 600			7
a40	A40			7
парк имени гагарина	Парк имени Гагарина			7
hotel atlântico	Hotel Atlântico			7
lengsham	Lengsham			7
могила советского воина	Могила советского воина			7
freiwillige feuerwehr neudorf	Freiwillige Feuerwehr Neudorf			7
stmicroelectronics	STMicroelectronics			7
araújo	Araújo			7
midland	Midland			7
greenville middle school	Greenville Middle School			7
fotostudio	Fotostudio			7
swimming	Swimming			7
corniche	Corniche			7
cineplex odeon	Cineplex Odeon			7
킹할인마트 (king retail shop)	킹할인마트 (King Retail Shop)			7
skateboard-anlage	Skateboard-Anlage			7
petrolimex fuel station	Petrolimex Fuel Station			7
wash & go	Wash & Go			7
hotel sirena	Hotel Sirena			7
x-bar	X-Bar			7
colle	Colle			7
kockica	Kockica			7
catharinakerk	Catharinakerk			7
prairie flower school (historical)	Prairie Flower School (historical)			7
meet	Meet			7
livestock barn	Livestock Barn			7
raiffeisenlandesbank niederösterreich-wien	Raiffeisenlandesbank Niederösterreich-Wien			7
національна лотерея	Національна лотерея			7
chapelle sainte-odile	Chapelle Sainte-Odile			7
beer market	Beer Market			7
frédéric moréno	Frédéric Moréno			7
monumento a giuseppe garibaldi	Monumento a Giuseppe Garibaldi			7
да винчи	Да Винчи			7
area natural protegida cañón de san cristóbal	Area Natural Protegida Cañón de San Cristóbal			7
jetts	Jetts			7
löwenbäcker	Löwenbäcker			7
la véranda	La Véranda			7
свято-духов мувжской монастырь	Свято-Духов мувжской монастырь			7
crédit agricole centre france	Crédit Agricole Centre France			7
garnier	Garnier			7
nisa extra	Nisa Extra			7
mosquée bilal ibn rabah	Mosquée Bilal Ibn Rabah			7
taverna olympia	Taverna Olympia			7
김제경찰서 (gimje police station)	김제경찰서 (Gimje Police Station)			7
selena	Selena			7
naya buspark	Naya Buspark			7
automobile	Automobile			7
monterey elementary school	Monterey Elementary School			7
bishop's house	Bishop's House			7
bel company	Bel Company			7
autohaus horn	Autohaus Horn			7
voosen	Voosen			7
πλατεία ελευθερίου βενιζέλου	Πλατεία Ελευθερίου Βενιζέλου			7
lindberg park	Lindberg Park			7
iglesia de santa teresa	Iglesia de Santa Teresa			7
carlson wagonlit	Carlson Wagonlit			7
occidental	Occidental			7
українка	Українка			7
bl. h6	Bl. H6			7
радиус	Радиус			7
beraca	Beraca			7
robertson school	Robertson School			7
planetárium	Planetárium			7
the dragon inn	The Dragon Inn			7
ambrozja	Ambrozja			7
fun factory	Fun Factory			7
the bridge cafe	The Bridge Cafe			7
peking ente	Peking Ente			7
robin hill	Robin Hill			7
школа №182	Школа №182			7
jardín de infantes n	Jardín De Infantes N			7
태양주유소 (taeyang gas station)	태양주유소 (Taeyang Gas Station)			7
bålhytte	Bålhytte			7
campo da baseball	Campo da Baseball			7
824	824			7
821	821			7
820	820			7
karmen	Karmen			7
franklin building	Franklin Building			7
none	none			7
al waha	Al Waha			7
masjid as-salam	Masjid As-Salam			7
field e	Field E			7
handelsboden	Handelsboden			7
лука	Лука			7
maxi marché	Maxi Marché			7
炊事場	炊事場			7
minato	Minato			7
canto	Canto			7
nábytek	Nábytek			7
norges teknisk-naturvitenskapelige universitet	Norges teknisk-naturvitenskapelige universitet			7
ice cube	Ice Cube			7
wippe	Wippe			7
grama	Grama			7
наша обувь	Наша обувь			7
casa vecchia	Casa Vecchia			7
"търговски комплекс ""олимп"""	"Търговски комплекс ""Олимп"""			7
las cascadas	Las Cascadas			7
melga	Melga			7
western inn	Western Inn			7
east end church	East End Church			7
seealm	Seealm			7
poste principale	Poste Principale			7
der dorfladen	Der Dorfladen			7
terrain de volleyball	Terrain de volleyball			7
chapelle saint-fiacre	Chapelle Saint-Fiacre			7
hangulat presszó	Hangulat presszó			7
sa teulera	Sa Teulera			7
kuckuck	Kuckuck			7
batista	Batista			7
kardinaal van roey instituut	Kardinaal Van Roey Instituut			7
wallfahrtskirche	Wallfahrtskirche			7
carrier	Carrier			7
wr	WR			7
nuestra señora de los remedios	Nuestra Señora de los Remedios			7
john's place	John's Place			7
מרכז שיטור קהילתי	מרכז שיטור קהילתי			7
hotel felix	Hotel Felix			7
torre di controllo	Torre di controllo			7
briquetterie	Briquetterie			7
école primaire jean mermoz	École primaire Jean Mermoz			7
cochran park	Cochran Park			7
baywatch	Baywatch			7
кронверк синема	Кронверк Синема			7
mado et les autres	Mado et les Autres			7
union des eglises baptistes du cameroun	Union des Eglises Baptistes du Cameroun			7
edmund hill woods	Edmund Hill Woods			7
синьор помидор	Синьор Помидор			7
alis	Alis			7
neviera	Neviera			7
склады свх	Склады СВХ			7
play off	Play Off			7
california coast credit union	California Coast Credit Union			7
bbbank eg	BBBank eG			7
le sirocco	Le Sirocco			7
bermuda	Bermuda			7
sofi	Sofi			7
foothill park	Foothill Park			7
jaバンク	JAバンク			7
청춘극장 (cheongchun cinema)	청춘극장 (Cheongchun Cinema)			7
seton hall	Seton Hall			7
parkside place	Parkside Place			7
star of bethlehem baptist church	Star of Bethlehem Baptist Church			7
school of dentistry	School of Dentistry			7
салтанат	Салтанат			7
beaurepairs	Beaurepairs			7
jameson cemetery	Jameson Cemetery			7
fit-in	Fit-in			7
saint margarets catholic church	Saint Margarets Catholic Church			7
carvalho	Carvalho			7
greyhound bus terminal	Greyhound Bus Terminal			7
dixons lettings	Dixons Lettings			7
whitehall church	Whitehall Church			7
bogarts	Bogarts			7
ppg paints	PPG Paints			7
the three compasses	The Three Compasses			7
hospital de lamego	Hospital de Lamego			7
gainsborough house	Gainsborough House			7
nolen cemetery	Nolen Cemetery			7
regal nails	Regal Nails			7
homer cemetery	Homer Cemetery			7
mirna	Mirna			7
technology house	Technology House			7
village pub	Village Pub			7
liceul teoretic	Liceul Teoretic			7
awi	AWI			7
cornerstone bank	Cornerstone Bank			7
hotel goldener stern	Hotel Goldener Stern			7
bluff park	Bluff Park			7
transcontinental gas pipeline	Transcontinental Gas Pipeline			7
eyekraft	Eyekraft			7
cemitério público municipal	Cemitério Público Municipal			7
westminster united church	Westminster United Church			7
атракционы	Атракционы			7
bureau	Bureau			7
rustenburg	Rustenburg			7
saint clair school	Saint Clair School			7
hôtel des vosges	Hôtel des Vosges			7
martin-luther-gemeindehaus	Martin-Luther-Gemeindehaus			7
cope school	Cope School			7
hancock school	Hancock School			7
osterfeuer	Osterfeuer			7
kantor dprd kerinci	Kantor DPRD Kerinci			7
аванта	Аванта			7
gösser bräu	Gösser Bräu			7
newman elementary school	Newman Elementary School			7
marsudi	Marsudi			7
dalmacijavino	Dalmacijavino			7
harbor inn	Harbor Inn			7
книголюб	Книголюб			7
die hütte	Die Hütte			7
discover	Discover			7
markgraf	Markgraf			7
енот	Енот			7
шамбала	Шамбала			7
和田郵便局	和田郵便局			7
san antonio park	San Antonio Park			7
674	674			7
walton house	Walton House			7
bruynzeel keukens	Bruynzeel Keukens			7
berg skole	Berg Skole			7
rouge - en chagniards	Rouge - En Chagniards			7
cafe paradiso	Cafe Paradiso			7
concessionnaire peugeot	Concessionnaire Peugeot			7
conifers	Conifers			7
conifere	Conifere			7
école du petit-monde	École du Petit-Monde			7
g16	G16			7
tvp	TVP			7
מגה ספורט	מגה ספורט			7
христийн сүм	Христийн сүм			7
la cerisaie	La Cerisaie			7
hôtel du port	Hôtel du Port			7
fountain school	Fountain School			7
st. vitus kirche	St. Vitus Kirche			7
亞馬喇前地 praça ferreira amaral.	亞馬喇前地 Praça Ferreira Amaral.			7
sandwich house	Sandwich House			7
newk's	Newk's			7
fixus	Fixus			7
westhaven	Westhaven			7
hawkins elementary school	Hawkins Elementary School			7
dharma	Dharma			7
saint gregorys school	Saint Gregorys School			7
scottish rite cathedral	Scottish Rite Cathedral			7
карлово	Карлово			7
マスダ	マスダ			7
агзс газпром	АГЗС Газпром			7
panoramasauna	Panoramasauna			7
うさちゃんクリーニング	うさちゃんクリーニング			7
д.13	д.13			7
魁星阁	魁星阁			7
blutbank	Blutbank			7
dudley house	Dudley House			7
ветряная мельница	Ветряная мельница			7
姫路信用金庫	姫路信用金庫			7
classic cafe	Classic Cafe			7
indian trail park	Indian Trail Park			7
airfield	Airfield			7
athenée lucien tellier	Athenée Lucien Tellier			7
karnevalsmuseum	Karnevalsmuseum			7
bauernhof hoffmann	Bauernhof Hoffmann			7
biolife plasma services	BioLife Plasma Services			7
staatliche realschule	Staatliche Realschule			7
terry park	Terry Park			7
tanning shop	Tanning Shop			7
