name_lower	name	canonical	known_chain	count
raghavendra swamy mutt	Raghavendra Swamy Mutt			5
hilltop school (historical)	Hilltop School (historical)			5
jordan house	Jordan House			5
farinella	Farinella			5
中国建设银行 china construction bank	中国建设银行 China Construction Bank			5
к 16	к 16			5
parasztház	Parasztház			5
第四人民医院	第四人民医院			5
le relais de la diligence	Le Relais de la Diligence			5
louhitalon varasto	Louhitalon varasto			5
dry hill cemetery	Dry Hill Cemetery			5
centro fortesan	Centro Fortesan			5
давыдовка	Давыдовка			5
bali hai	Bali Hai			5
木村屋本店	木村屋本店			5
pablo casals	Pablo Casals			5
temporis	Temporis			5
anthony church	Anthony Church			5
гимназия №41	Гимназия №41			5
예인치과 (yein dental clinic)	예인치과 (Yein Dental Clinic)			5
casa lopez	Casa Lopez			5
ариран	Ариран			5
jabuka	Jabuka			5
fletcher field	Fletcher Field			5
이동주유소 (idong gas station)	이동주유소 (Idong Gas Station)			5
louis blanc	Louis Blanc			5
koriander	Koriander			5
sint-anna	Sint-Anna			5
шкода	Шкода			5
kistner	Kistner			5
la riera	la Riera			5
lycée edouard branly	Lycée Edouard Branly			5
klubhus	Klubhus			5
bagel & juice	Bagel & Juice			5
chippewa school	Chippewa School			5
prairial	Prairial			5
elrod cemetery	Elrod Cemetery			5
griffith cr	Griffith Cr			5
gewerbegebiet schönauer ring	Gewerbegebiet Schönauer Ring			5
paul revere's pizza	Paul Revere's Pizza			5
cana	Cana			5
vivaio forestale	Vivaio Forestale			5
blaise	Blaise			5
muzeul satului	Muzeul Satului			5
shiv krupa	Shiv krupa			5
donovan's	Donovan's			5
emmanuel house	Emmanuel House			5
ufr staps	UFR STAPS			5
banco de crédito bcp	Banco de Crédito BCP			5
szik	Szik			5
окна пвх	Окна ПВХ			5
north side high school	North Side High School			5
mccoy park	McCoy Park			5
lahnhof	Lahnhof			5
jobstreet.com	Jobstreet.com			5
rush school (historical)	Rush School (historical)			5
sheesh mahal	Sheesh Mahal			5
parkwood plaza	Parkwood Plaza			5
orion church	Orion Church			5
parque central avenida general bustamante	Parque Central Avenida General Bustamante			5
saint michael catholic school	Saint Michael Catholic School			5
elhagyott pince	Elhagyott pince			5
fair park baptist church	Fair Park Baptist Church			5
landratsamt meißen, standort großenhain	Landratsamt Meißen, Standort Großenhain			5
tire center	Tire Center			5
ostrov	Ostrov			5
baps shri swaminarayan mandir	BAPS Shri Swaminarayan Mandir			5
дорисс	Дорисс			5
liqui moly	Liqui Moly			5
el batán	El Batán			5
de vrijheid	De Vrijheid			5
19栋	19栋			5
capilla de guadalupe	Capilla de Guadalupe			5
croix de chemin	Croix de chemin			5
cowshed	Cowshed			5
direction des impots	Direction des Impots			5
clapp cemetery	Clapp Cemetery			5
palmer church	Palmer Church			5
100 building	100 Building			5
школьные мастерские	Школьные мастерские			5
kinderhaus st. elisabeth	Kinderhaus St. Elisabeth			5
american cemetery	American Cemetery			5
area comercial	Area comercial			5
the good egg	The Good Egg			5
blue lemon	Blue Lemon			5
мебельный двор	Мебельный двор			5
рупс	РУПС			5
peru school (historical)	Peru School (historical)			5
stegmaier	Stegmaier			5
au rendez-vous des chasseurs	Au Rendez-Vous des Chasseurs			5
lebanon united methodist church	Lebanon United Methodist Church			5
torra torra	Torra Torra			5
church of christ, scientist	Church of Christ, Scientist			5
grace hospital	Grace Hospital			5
museo del banco central	Museo del Banco Central			5
the three pigeons	The Three Pigeons			5
faculdade pitágoras	Faculdade Pitágoras			5
медгородок	Медгородок			5
sandwich baron	Sandwich Baron			5
golomt bank	Golomt bank			5
bois du grand bragny	Bois du Grand Bragny			5
new york café	New York Café			5
alpine church	Alpine Church			5
national eye centre medical staff housing	National Eye Centre Medical staff housing			5
lyle park	Lyle Park			5
کتابخانه عمومی	کتابخانه عمومی			5
tenniscenter kräuter	Tenniscenter Kräuter			5
comodo	Comodo			5
bibelot	Bibelot			5
fort henry	Fort Henry			5
melbourne house	Melbourne House			5
whites church	Whites Church			5
design centre	Design Centre			5
berea school (historical)	Berea School (historical)			5
reeds jewelers	Reeds Jewelers			5
caravan park	Caravan Park			5
فودافون	فودافون			5
trinity lutheran	Trinity Lutheran			5
kantor bpd	Kantor BPD			5
asr	ASR			5
asu	ASU			5
ast	AST			5
asz	ASZ			5
asi	ASI			5
ふじ学園	ふじ学園			5
三民派出所	三民派出所			5
giggles	Giggles			5
bait shop	Bait Shop			5
good morning	Good Morning			5
primo's	Primo's			5
the vibe	The Vibe			5
26c	26c			5
garland school	Garland School			5
lucky plaza	Lucky Plaza			5
清風幼稚園	清風幼稚園			5
tradehome shoes	Tradehome Shoes			5
henryk sienkiewicz	Henryk Sienkiewicz			5
saint anns roman catholic church	Saint Anns Roman Catholic Church			5
mühlenholz	Mühlenholz			5
remonstrantse broederschap	Remonstrantse Broederschap			5
новий	Новий			5
luca's	Luca's			5
замосточье	Замосточье			5
r. barthelemy	R. Barthelemy			5
patitas	Patitas			5
oregon park	Oregon Park			5
annette-von-droste-hülshoff-gymnasium	Annette-von-Droste-Hülshoff-Gymnasium			5
essentia	Essentia			5
rucher	Rucher			5
colegio maristas	Colegio Maristas			5
government upper primary school	Government Upper Primary School			5
santuario di san rocco	Santuario di San Rocco			5
пазара	Пазара			5
au bon vieux temps	Au Bon Vieux Temps			5
best fitness	Best Fitness			5
稚内信用金庫	稚内信用金庫			5
pet	PET			5
michaelis	Michaelis			5
nashville cemetery	Nashville Cemetery			5
instituto federal farroupilha	Instituto Federal Farroupilha			5
грош експрес	Грош експрес			5
stiftshof	Stiftshof			5
seventh-day adventist	Seventh-Day Adventist			5
denn´s biomarkt	denn´s Biomarkt			5
mesón los arcos	Mesón Los Arcos			5
comisaria de policia	Comisaria de Policia			5
динозаврик	Динозаврик			5
christa	Christa			5
mary massie hall	Mary Massie Hall			5
centre médico-scolaire	Centre Médico-Scolaire			5
rock school (historical)	Rock School (historical)			5
allen's	Allen's			5
instanbul	Instanbul			5
v16	V16			5
playscape	Playscape			5
getränke welt	Getränke Welt			5
загс центрального района	ЗАГС Центрального района			5
salle jacques prévert	Salle Jacques Prévert			5
بیمارستان آریا	بیمارستان آریا			5
heideschänke	Heideschänke			5
doctor bike	Doctor Bike			5
san miguel corporation	San Miguel Corporation			5
стадион олимп	Стадион Олимп			5
salle de boxe	Salle de boxe			5
przedszkole nr 31	Przedszkole nr 31			5
star-tankstelle	Star-Tankstelle			5
skeldal	Skeldal			5
taborkirche	Taborkirche			5
urgences pédiatriques	Urgences pédiatriques			5
haus karin	Haus Karin			5
bar sole	Bar Sole			5
crkva sv. antuna padovanskog	Crkva sv. Antuna Padovanskog			5
bluesky	BlueSky			5
республиканская детская клиническая больница	Республиканская детская клиническая больница			5
yucca mine	Yucca Mine			5
amal	Amal			5
baci	Baci			5
könig döner	König Döner			5
bygning 5	Bygning 5			5
esplanade françois mitterrand	Esplanade François Mitterrand			5
chaya	Chaya			5
ハピネス	ハピネス			5
santa rosa city hall	Santa Rosa City Hall			5
zentrale sportanlage	Zentrale Sportanlage			5
donut connection	Donut Connection			5
red bluff church	Red Bluff Church			5
café con leche	Café con Leche			5
de eenhoorn	De Eenhoorn			5
селиба	Селиба			5
uu	UU			5
uv	UV			5
foley's	Foley's			5
dayco	Dayco			5
tabak & mehr	Tabak & mehr			5
budynki socjalne	Budynki Socjalne			5
broadway theatre	Broadway Theatre			5
abastecedor	Abastecedor			5
sklep spożywczy lewiatan	Sklep spożywczy Lewiatan			5
町立八幡小学校	町立八幡小学校			5
ζωοδόχου πηγής	Ζωοδόχου Πηγής			5
residencia da terceira idade	Residencia da Terceira Idade			5
area de servicio	Area de Servicio			5
friends community church	Friends Community Church			5
sant gil	Sant Gil			5
stecci	Stecci			5
las victorias	Las Victorias			5
jugendklub	Jugendklub			5
st mary's church of england primary school	St Mary's Church of England Primary School			5
jäckel	Jäckel			5
castelletto	Castelletto			5
contessa	Contessa			5
the ocean	The Ocean			5
cary park	Cary Park			5
eichelbergschule	Eichelbergschule			5
shiki sushi	Shiki Sushi			5
turkish embassy	Turkish Embassy			5
primrose court	Primrose Court			5
eric	Eric			5
carpatica	Carpatica			5
속초횟집 (sokcho fish restaurant)	속초횟집 (Sokcho Fish Restaurant)			5
court 9	Court 9			5
warrior	Warrior			5
steinberghütte	Steinberghütte			5
філіжанка	Філіжанка			5
masjid kuno bayan	MASJID KUNO BAYAN			5
fresh burger	Fresh Burger			5
liolà	Liolà			5
marysville cemetery	Marysville Cemetery			5
sở công thương	Sở Công Thương			5
biblioteca provinciale	Biblioteca Provinciale			5
iron mine	Iron Mine			5
министерство здравоохранения	Министерство здравоохранения			5
brunnerhof	Brunnerhof			5
теплохідний причал	Теплохідний причал			5
marsano	Marsano			5
ананас	Ананас			5
centre stage	Centre Stage			5
waldgeister	Waldgeister			5
st. joseph cathedral	St. Joseph Cathedral			5
don julio	Don Julio			5
ホームワイド	ホームワイド			5
alpine village	Alpine Village			5
甲州屋	甲州屋			5
bl. v11	Bl. V11			5
eurokos	Eurokos			5
детский сад №395	Детский сад №395			5
детский сад №393	Детский сад №393			5
детский сад №390	Детский сад №390			5
donga	Donga			5
jalkapallo	Jalkapallo			5
sago	Sago			5
big food	Big Food			5
pond plantation	Pond Plantation			5
crown & cushion	Crown & Cushion			5
рму	РМУ			5
lifelabs	LifeLabs			5
our lady of fatima roman catholic church	Our Lady of Fatima Roman Catholic Church			5
macif banque assurances	Macif Banque Assurances			5
skidmore cemetery	Skidmore Cemetery			5
weiss cemetery	Weiss Cemetery			5
roman catholic primary school	Roman Catholic Primary School			5
silver sands	Silver Sands			5
köpa	KÖPA			5
westmoreland elementary school	Westmoreland Elementary School			5
мид	МИД			5
alligator storage	Alligator Storage			5
마산횟집 (masan fish restaurant)	마산횟집 (Masan Fish Restaurant)			5
юнидент	Юнидент			5
kleines café	Kleines Café			5
partioaitta	Partioaitta			5
атлантекс	Атлантекс			5
ludwigsplatz	Ludwigsplatz			5
市立田野小学校	市立田野小学校			5
lone oak park	Lone Oak Park			5
hacienda park	Hacienda Park			5
shawnee high school	Shawnee High School			5
pataterie	Pataterie			5
шёлковый путь	Шёлковый путь			5
gift box	Gift Box			5
tarmizi	TARMIZI			5
bargain world	Bargain World			5
l'aparté	L'Aparté			5
telemark museum	Telemark museum			5
wah nam hong	Wah Nam Hong			5
renzo	Renzo			5
tausendfüßler	Tausendfüßler			5
ფეხსაცმელების შეკეთება (shoe repair)	ფეხსაცმელების შეკეთება (Shoe Repair)			5
индикатор	Индикатор			5
szent flórián-szobor	Szent Flórián-szobor			5
атаман	Атаман			5
blue illusion	Blue Illusion			5
heywood park	Heywood Park			5
deer trail mine	Deer Trail Mine			5
zio's italian kitchen	Zio's Italian Kitchen			5
favorita	Favorita			5
memorial square	Memorial Square			5
studenten	Studenten			5
photo plus	Photo Plus			5
cunningham mine	Cunningham Mine			5
m&b	M&B			5
usta	Usta			5
sumosam	Sumosam			5
市立若草中学校	市立若草中学校			5
spring brook school	Spring Brook School			5
sapori di casa	Sapori di Casa			5
jako-o	Jako-O			5
yannis	Yannis			5
белоречье	Белоречье			5
evangelical church of north america	Evangelical Church of North America			5
haus 44	Haus 44			5
haus 4a	Haus 4a			5
bar ramón	Bar Ramón			5
l'aperitivo	L'Aperitivo			5
красная икра	Красная икра			5
expo hall	Expo Hall			5
somerset junior high school	Somerset Junior High School			5
zuza	Zuza			5
mayo	Mayo			5
la grange school	La Grange School			5
schachthalle	Schachthalle			5
хозпостройка 19в.	Хозпостройка 19в.			5
st. joseph the worker	St. Joseph the Worker			5
nema	NEMA			5
unity elementary school	Unity Elementary School			5
prospect post office	Prospect Post Office			5
детский сад № 177	Детский сад № 177			5
campill	Campill			5
yaks	Yaks			5
gasthaus am see	Gasthaus am See			5
автошанс	Автошанс			5
сандык	Сандык			5
teddys	Teddys			5
zur spitze	Zur Spitze			5
allied bakeries	Allied Bakeries			5
lindholm	Lindholm			5
charles hall	Charles Hall			5
средняя школа № 26	Средняя школа № 26			5
강동농협 (gangdong nonghyup)	강동농협 (Gangdong Nonghyup)			5
the book house	The Book House			5
alterna	Alterna			5
love park	Love Park			5
la buissonnière	La Buissonnière			5
grand china	Grand China			5
市場ずし	市場ずし			5
təklə	Təklə			5
valley lodge	Valley Lodge			5
nakhon thai	Nakhon Thai			5
bleu de france	Bleu de France			5
operations	Operations			5
gottfried-keller-strasse	Gottfried-Keller-Strasse			5
leisure=common	leisure=common			5
poplar ridge church	Poplar Ridge Church			5
nepal rastra bank	Nepal Rastra Bank			5
kreissparkasse saale-orla	Kreissparkasse Saale-Orla			5
open university	Open University			5
fatih-moschee	Fatih-Moschee			5
enclave	Enclave			5
البنك الشعبي	البنك الشعبي			5
mba block	MBA Block			5
nymphaeum	Nymphaeum			5
saint mary's parish church	Saint Mary's Parish Church			5
dabney cemetery	Dabney Cemetery			5
simran	Simran			5
storczyk	Storczyk			5
gatsoulis	Gatsoulis			5
радиоклуб	Радиоклуб			5
serrurerie	Serrurerie			5
