name_lower	name	canonical	known_chain	count
bayview hotel	Bayview Hotel			8
європейський	Європейський			8
skovhuset	Skovhuset			8
edificio j	Edificio J			8
co-op supermarket	Co-op Supermarket			8
sea oil gas station	Sea Oil Gas Station			8
825	825			8
青山	青山			8
somerset cemetery	Somerset Cemetery			8
spritz	Spritz			8
жд поликлиника	ЖД поликлиника			8
steinstraße	Steinstraße			8
детский сад светлячок	Детский сад Светлячок			8
medical park	Medical Park			8
forsyth park	Forsyth Park			8
golden inn	Golden Inn			8
медэксперт	МедЭксперт			8
blaue traube	Blaue Traube			8
dorstfelder hannibal	Dorstfelder Hannibal			8
школа № 65	Школа № 65			8
фермерское хозяйство	Фермерское хозяйство			8
nuestra señora de luján	Nuestra Señora de Luján			8
nachtwächter	Nachtwächter			8
市立豊岡小学校	市立豊岡小学校			8
angelo's pizza	Angelo's Pizza			8
한양의원 (hanyang clinic)	한양의원 (Hanyang Clinic)			8
центральний універмаг	Центральний універмаг			8
ubs ag	UBS AG			8
theka	Theka			8
dover park	Dover Park			8
chausport	Chausport			8
bäckerei horst	Bäckerei Horst			8
media centre	Media Centre			8
hudson school	Hudson School			8
gavrilović	Gavrilović			8
fischerbrunnen	Fischerbrunnen			8
smpn 3 camplong	SMPN 3 Camplong			8
salvation army community church	Salvation Army Community Church			8
lovett cemetery	Lovett Cemetery			8
bay gardens beach resort and spa	Bay Gardens Beach Resort and Spa			8
tel and com	Tel and Com			8
1942	1942			8
franklin junior high school	Franklin Junior High School			8
carter house	Carter House			8
sirens	Sirens			8
байт	Байт			8
атц	АТЦ			8
mabe	Mabe			8
x-fit	X-Fit			8
школа № 60	Школа № 60			8
школа № 62	Школа № 62			8
cancha 3	Cancha 3			8
at taqwa	At Taqwa			8
le green	Le Green			8
matki bożej częstochowskiej	Matki Bożej Częstochowskiej			8
4sound	4sound			8
himmelfahrtskirche	Himmelfahrtskirche			8
alumnae hall	Alumnae Hall			8
m market	M Market			8
grygla wma	Grygla WMA			8
faculté de pharmacie	Faculté de Pharmacie			8
jardín infantil rayito de sol	Jardín Infantil Rayito de Sol			8
aguas calientes	Aguas Calientes			8
brookhaven park	Brookhaven Park			8
washeteria	Washeteria			8
kisboldogasszony kápolna	Kisboldogasszony kápolna			8
chapelle des templiers	Chapelle des Templiers			8
coldwater cemetery	Coldwater Cemetery			8
002	002			8
silmet	Silmet			8
scuola dell'infanzia comunale	Scuola dell'Infanzia Comunale			8
baker field	Baker Field			8
shell coles express	Shell Coles Express			8
petrol ofisi (po)	Petrol Ofisi (PO)			8
tom yam	Tom Yam			8
playa dorada	Playa Dorada			8
lady lee	Lady Lee			8
zodiaco	Zodiaco			8
frédéric moreno	Frédéric Moreno			8
schron boj. wału pom.	schron boj. Wału Pom.			8
el fortín	El Fortín			8
hamza mosque	Hamza Mosque			8
chez antoine	Chez Antoine			8
bluffton cemetery	Bluffton Cemetery			8
freedom field	Freedom Field			8
lessing-gymnasium	Lessing-Gymnasium			8
park solidarności	Park Solidarności			8
rosemont elementary school	Rosemont Elementary School			8
12座 block 12	12座 Block 12			8
bar toni	Bar Toni			8
dutch gap historical park	Dutch Gap Historical Park			8
sharon elementary school	Sharon Elementary School			8
cambridge house	Cambridge House			8
cancha de microfutbol	Cancha de Microfutbol			8
sushi city	Sushi City			8
full gospel church of god	Full Gospel Church of God			8
peugeot motocycles	Peugeot Motocycles			8
byars cemetery	Byars Cemetery			8
jagdstand	Jagdstand			8
железария	Железария			8
anatomie	Anatomie			8
raintree	Raintree			8
pankratiuskirche	Pankratiuskirche			8
детский сад № 132	Детский сад № 132			8
durchblick	Durchblick			8
čez	ČEZ			8
cartório de registro civil	Cartório de Registro Civil			8
mutiara	Mutiara			8
慰霊碑	慰霊碑			8
логиново	Логиново			8
the nordic club dhaka	The Nordic Club Dhaka			8
cattedrale di san lorenzo	Cattedrale di San Lorenzo			8
wheel works	Wheel Works			8
happy valley elementary school	Happy Valley Elementary School			8
marysieńka	Marysieńka			8
tom n toms coffee	Tom N Toms Coffee			8
westlawn gardens	Westlawn Gardens			8
backstop	Backstop			8
farol	Farol			8
de haan	De Haan			8
model	Model			8
bella capri	Bella Capri			8
αγιοσ γεωργιοσ	ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ			8
barolo	Barolo			8
banque dupuy, de parseval	Banque Dupuy, de Parseval			8
керосинка	Керосинка			8
uae exchange	UAE Exchange			8
халуун ус	Халуун ус			8
улица латышских гвардейцев	улица Латышских гвардейцев			8
el ranchon	El Ranchon			8
fairfield inn & suites by marriott	Fairfield Inn & Suites by Marriott			8
viitalan saha	Viitalan saha			8
garden café	Garden Café			8
haus 39	Haus 39			8
4-72	4-72			8
yapıkredi bankası	Yapıkredi Bankası			8
praça da amizade	Praça da Amizade			8
drachenwiese	Drachenwiese			8
sri impian apartment	Sri Impian Apartment			8
saint francis high school	Saint Francis High School			8
spiel station	Spiel Station			8
trinity primary school	Trinity Primary School			8
entenhaus	Entenhaus			8
сябр	Сябр			8
gorilla	Gorilla			8
quick wash	Quick Wash			8
srk kampung tunku	SRK Kampung Tunku			8
landgasthof linde	Landgasthof Linde			8
rønningen	Rønningen			8
hunan wok	Hunan Wok			8
bancada	Bancada			8
guesthouse inn & suites	GuestHouse Inn & Suites			8
artesanías	Artesanías			8
kingsley cemetery	Kingsley Cemetery			8
carlton post office	Carlton Post Office			8
керамика	Керамика			8
sklep hydrauliczny	Sklep hydrauliczny			8
utopolis	Utopolis			8
gio	Gio			8
仁王門	仁王門			8
uusi hautausmaa	Uusi hautausmaa			8
la gavotte	La Gavotte			8
banco provincia de buenos aires	Banco Provincia de Buenos Aires			8
rückenwind	Rückenwind			8
патп-1	ПАТП-1			8
ball school (historical)	Ball School (historical)			8
pipila	Pipila			8
the dukes head	The Dukes Head			8
ecole primaire kalundu	Ecole primaire Kalundu			8
k market	K Market			8
мегуми	Мегуми			8
wiejski ośrodek zdrowia	Wiejski Ośrodek Zdrowia			8
jezero	Jezero			8
el niño	El Niño			8
коллаж	Коллаж			8
велл	Велл			8
bäckerei weller	Bäckerei Weller			8
mauerwerk	Mauerwerk			8
école paul langevin	École Paul Langevin			8
cheese	Cheese			8
homecare	Homecare			8
cave springs church	Cave Springs Church			8
schlossrestaurant	Schlossrestaurant			8
diamond 1	Diamond 1			8
bäckerei balzer	Bäckerei Balzer			8
collège molière	Collège Molière			8
magic pizza	Magic Pizza			8
a43	A43			8
wiener	Wiener			8
lifetime fitness	Lifetime Fitness			8
slice	Slice			8
kolbi	Kolbi			8
manzana 32	Manzana 32			8
bethesda presbyterian church	Bethesda Presbyterian Church			8
oak plantation	Oak Plantation			8
jumble store	JUMBLE STORE			8
résidence de france	Résidence de France			8
fair haven church	Fair Haven Church			8
szent andrás templom	Szent András templom			8
empire post office	Empire Post Office			8
jrs express	JRS Express			8
городская детская больница	Городская детская больница			8
plein soleil	Plein Soleil			8
βυζαντινά τείχη	Βυζαντινά Τείχη			8
building x	Building X			8
동해바다횟집 (donghaebada fish restaurant)	동해바다횟집 (Donghaebada Fish Restaurant)			8
black angus steakhouse	Black Angus Steakhouse			8
permata bank	Permata Bank			8
église sainte-odile	Église Sainte-Odile			8
市立日吉小学校	市立日吉小学校			8
on the spot	On the Spot			8
new year mine	New Year Mine			8
whittard of chelsea	Whittard of Chelsea			8
civic theatre	Civic Theatre			8
м'ясна лавка	М'ясна лавка			8
yolo	Yolo			8
boulangerie louise	Boulangerie Louise			8
la maison du chocolat	La Maison du Chocolat			8
заготконтора	Заготконтора			8
stanić	Stanić			8
millingmachine	MillingMachine			8
bok	bok			8
nikola	Nikola			8
borne fontaine	Borne Fontaine			8
le coq d'or	Le Coq d'Or			8
hugo stiehl	Hugo Stiehl			8
hieber	Hieber			8
raiffeisen-lagerhaus	Raiffeisen-Lagerhaus			8
joya	Joya			8
pcso	PCSO			8
pin up	Pin Up			8
club de jubilados	Club de Jubilados			8
sparkasse hennstedt-wesselburen	Sparkasse Hennstedt-Wesselburen			8
სილამაზის სალონი (beauty salon)	სილამაზის სალონი (Beauty Salon)			8
le charleston	Le Charleston			8
рамазан	Рамазан			8
woodpeckers	Woodpeckers			8
caviste	Caviste			8
dagwoods	Dagwoods			8
balai pengkajian teknologi pertanian	BALAI PENGKAJIAN TEKNOLOGI PERTANIAN			8
hagalund	Hagalund			8
al jazeera	Al Jazeera			8
prosperity school (historical)	Prosperity School (historical)			8
loros	Loros			8
hypo alpe adria bank	Hypo Alpe Adria Bank			8
seerestaurant	Seerestaurant			8
arpico	Arpico			8
glass cemetery	Glass Cemetery			8
pasar renteng	Pasar Renteng			8
plaza de la estación	Plaza de la Estación			8
кпп 2	КПП 2			8
z24	Z24			8
st. john's school	St. John's School			8
k마트 (k mart)	K마트 (K Mart)			8
mccormick elementary school	McCormick Elementary School			8
orvosi rendelők	Orvosi rendelők			8
seecafe	Seecafe			8
рацс	РАЦС			8
parrucchieri	parrucchieri			8
école élémentaire pierre brossolette	École élémentaire Pierre Brossolette			8
école maternelle louis aragon	École maternelle Louis Aragon			8
iss	ISS			8
brown bear	Brown Bear			8
střední odborná škola a střední odborné učiliště	Střední odborná škola a Střední odborné učiliště			8
les cascades	Les Cascades			8
zenex	Zenex			8
hope primary school	Hope Primary School			8
bar de la gare	Bar de la Gare			8
palombar	Palombar			8
liebl	Liebl			8
beauty house	Beauty House			8
saks fifth avenue off 5th	Saks Fifth Avenue Off 5th			8
parisien	Parisien			8
nuestra señora de las mercedes	Nuestra Señora de las Mercedes			8
bäckerei rothermel	Bäckerei Rothermel			8
pinacoteca	Pinacoteca			8
ross house	Ross House			8
el palacio de hierro	El Palacio de Hierro			8
hrádek	Hrádek			8
kościół pw. świętego jerzego	Kościół pw. Świętego Jerzego			8
banco corpbanca	Banco Corpbanca			8
дента-люкс	Дента-Люкс			8
tompkins cemetery	Tompkins Cemetery			8
pausenplatz	Pausenplatz			8
телебашня	Телебашня			8
stylex	StyleX			8
carmen serdan	Carmen Serdan			8
peluquería de caballeros	Peluquería de Caballeros			8
warren chapel	Warren Chapel			8
adalbert-stifter-schule	Adalbert-Stifter-Schule			8
天后廟 tin hau temple	天后廟 Tin Hau Temple			8
детский сад №181	Детский сад №181			8
사랑이가득한치과 (sarangigadeukhan dental clinic)	사랑이가득한치과 (Sarangigadeukhan Dental Clinic)			8
popocatepetl	Popocatepetl			8
πλατεία εθνικής αντιστάσεως	Πλατεία Εθνικής Αντιστάσεως			8
t-centar	T-Centar			8
orfeo	Orfeo			8
museo di storia naturale	Museo di Storia Naturale			8
moore church	Moore Church			8
petshop.ru	petshop.ru			8
starlight mine	Starlight Mine			8
ほっかほか亭	ほっかほか亭			8
a35	A35			8
patrick's	Patrick's			8
southwest junior high school	Southwest Junior High School			8
whistlestop	Whistlestop			8
purina	Purina			8
evangelischer kindergarten regenbogen	Evangelischer Kindergarten Regenbogen			8
78a	78a			8
bayside shopping centre	Bayside Shopping Centre			8
florida state forest	Florida State Forest			8
церковь иоанна воина	Церковь Иоанна Воина			8
biltvätt	Biltvätt			8
янтар	Янтар			8
la luciole	La Luciole			8
сава	Сава			8
turistický přístřešek	Turistický přístřešek			8
turbinenhalle	Turbinenhalle			8
pusat kokurikulum johor	Pusat Kokurikulum Johor			8
military	Military			8
norton park	Norton Park			8
the coach & horses	The Coach & Horses			8
run2day	Run2Day			8
bosch rexroth	Bosch Rexroth			8
gran vía	Gran Vía			8
volksbank dreiländereck	Volksbank Dreiländereck			8
genzianella	Genzianella			8
детская поликлиника №8	Детская поликлиника №8			8
felsentor	Felsentor			8
immaculate conception	Immaculate Conception			8
westover baptist church	Westover Baptist Church			8
"дк ""октябрь"""	"ДК ""Октябрь"""			8
keller park	Keller Park			8
الدرك الوطني	الدرك الوطني			8
petcetera	Petcetera			8
храм владимирской иконы божией матери	Храм Владимирской иконы Божией Матери			8
メガネパリーミキ	メガネパリーミキ			8
engineering laboratory	Engineering Laboratory			8
truemans heath farm riding school	Truemans Heath Farm Riding School			8
bräustübl	Bräustübl			8
азс №1	АЗС №1			8
revel	Revel			8
フォルム鎌倉常磐	フォルム鎌倉常磐			8
la rhumerie	La Rhumerie			8
first bank plc	First Bank Plc			8
l'avenir	L'Avenir			8
jahn-turnhalle	Jahn-Turnhalle			8
weigand	Weigand			8
high barn	High Barn			8
nightingale house	Nightingale House			8
relais de la poste	Relais de la poste			8
сараї	сараї			8
protecto	Protecto			8
pendleton	Pendleton			8
sala de ventas	Sala de Ventas			8
el llanito	El Llanito			8
la bicicleta	La Bicicleta			8
desert queen mine	Desert Queen Mine			8
sdn 05	SDN 05			8
zeitungskiosk	Zeitungskiosk			8
sekolah tinggi teologi (stt) lewa (milik gks)	Sekolah Tinggi Teologi (STT) Lewa (Milik GKS)			8
arlington school	Arlington School			8
noel cemetery	Noel Cemetery			8
aquamarin	Aquamarin			8
sd inpres kaberanrai	SD Inpres Kaberanrai			8
14栋	14栋			8
berry hall	Berry Hall			8
salvation army chapel	Salvation Army Chapel			8
tutume brigade	Tutume Brigade			8
45 кв	45 кв			8
delta gamma	Delta Gamma			8
polka	Polka			8
passepartout	Passepartout			8
école normale supérieure	École Normale Supérieure			8
central warehouse	Central Warehouse			8
west point elementary school	West Point Elementary School			8
천사유치원 (cheonsa kindergarten)	천사유치원 (Cheonsa Kindergarten)			8
spălătorie	Spălătorie			8
ludwig-uhland-schule	Ludwig-Uhland-Schule			8
multimarket	Multimarket			8
karolinenhof	Karolinenhof			8
network house	Network House			8
гимназия №18	Гимназия №18			8
cambridge high school	Cambridge High School			8
futsal court	Futsal Court			8
