name_lower	name	canonical	known_chain	count
сок	СОК			6
kohl	Kohl			6
tångenskolan	Tångenskolan			6
ордер	Ордер			6
community education center	Community Education Center			6
museo taurino	Museo Taurino			6
a44	A44			6
a41	A41			6
bee hive	Bee Hive			6
summerfield elementary school	Summerfield Elementary School			6
сільмаг	Сільмаг			6
prairie church	Prairie Church			6
actief interim	Actief Interim			6
hen house	Hen House			6
security building	Security Building			6
na křižovatce	Na Křižovatce			6
centre de loisir	Centre de Loisir			6
sd tanjung 2 dan 4	SD TANJUNG 2 DAN 4			6
posthuset	Posthuset			6
пральня	Пральня			6
la voile blanche	La Voile Blanche			6
el sabor	El Sabor			6
pesca sportiva	Pesca Sportiva			6
san churro	San Churro			6
drifters	Drifters			6
świeżyzna	Świeżyzna			6
optician	Optician			6
birdland	Birdland			6
rcs-rds	RCS-RDS			6
treppenhaus xx	Treppenhaus xx			6
bamberg	Bamberg			6
#13 green	#13 Green			6
пожарная часть № 21	Пожарная часть № 21			6
the brick mattress store	The Brick Mattress Store			6
holy temple	Holy Temple			6
garam masala	Garam Masala			6
millennium balti	Millennium Balti			6
the railway bell	The Railway Bell			6
portage park	Portage Park			6
poutwater pond	Poutwater Pond			6
magna formex planta 1	Magna Formex Planta 1			6
church of england	Church of England			6
springfields	Springfields			6
ecurie	Ecurie			6
магазинчики	магазинчики			6
市立別府小学校	市立別府小学校			6
bunker: jäger	Bunker: Jäger			6
tully river access	Tully River Access			6
kinnarps	Kinnarps			6
iglesia de san antonio abad	Iglesia de San Antonio Abad			6
корпус 19	Корпус 19			6
rößler	Rößler			6
los alminares del genil	Los Alminares del Genil			6
всероссийское добровольное пожарное общество	Всероссийское добровольное пожарное общество			6
bank sumut	Bank Sumut			6
スーパーやまと (super yamato)	スーパーやまと (Super Yamato)			6
trhovisko	Trhovisko			6
starke	Starke			6
тп-19	ТП-19			6
тп-13	ТП-13			6
eagle ridge golf club	Eagle Ridge Golf Club			6
't pakhuis	't Pakhuis			6
springbank cemetery	Springbank Cemetery			6
eskola	Eskola			6
lane chapel	Lane Chapel			6
mercado da carne	Mercado da Carne			6
bungalow room	Bungalow Room			6
saint anthony's cemetery	Saint Anthony's Cemetery			6
опоп	ОПОП			6
ncr	NCR			6
résidence saint-michel	Résidence Saint-Michel			6
gerber collision & glass	Gerber Collision & Glass			6
brookside apartments	Brookside Apartments			6
cactus inn	Cactus Inn			6
первомайск	Первомайск			6
saint therese church	Saint Therese Church			6
bakkerij	Bakkerij			6
hinchinbrook island national park	Hinchinbrook Island National Park			6
동산의원 (dongsan clinic)	동산의원 (Dongsan Clinic)			6
бигуди	Бигуди			6
d22	D22			6
fresh line	Fresh Line			6
la louvière	La Louvière			6
taylor house	Taylor House			6
hela baumarkt	Hela Baumarkt			6
east street	East Street			6
3 margaritas	3 Margaritas			6
storage area	Storage Area			6
lust	Lust			6
kertészeti áruda	Kertészeti áruda			6
red river	Red River			6
vape hq	Vape HQ			6
kita schatzkiste	Kita Schatzkiste			6
さかえや	さかえや			6
bloc l3	Bloc L3			6
country bank	Country Bank			6
jerk centre	Jerk Centre			6
mayte	Mayte			6
fanari	Fanari			6
u kocoura	U Kocoura			6
dexter cemetery	Dexter Cemetery			6
adra	ADRA			6
juicy	Juicy			6
школа №183	Школа №183			6
university press	University Press			6
royal college	Royal College			6
colégio monteiro lobato	Colégio Monteiro Lobato			6
وزارة الصحة	وزارة الصحة			6
sdn mbatakapidu	SDN Mbatakapidu			6
city-döner	City-Döner			6
fiji	Fiji			6
kościół filialny pw. najświętszego serca pana jezusa	kościół filialny pw. Najświętszego Serca Pana Jezusa			6
john deer	John Deer			6
sidney post office	Sidney Post Office			6
st joseph church	St Joseph Church			6
crema cafe	Crema Cafe			6
bråten	Bråten			6
banská pinga	Banská pinga			6
829	829			6
827	827			6
kouzina	Kouzina			6
gant cemetery	Gant Cemetery			6
la rue	La Rue			6
berliner	Berliner			6
alser computers	Alser Computers			6
afro-shop	Afro-Shop			6
cafe club	Cafe Club			6
피카소모텔 (pikaso motel)	피카소모텔 (Pikaso Motel)			6
elettrodomestici	Elettrodomestici			6
сая	Сая			6
spark	Spark			6
busterminal	Busterminal			6
amoreiras	Amoreiras			6
serwis ogumienia	Serwis ogumienia			6
holy spirit catholic school	Holy Spirit Catholic School			6
comando provinciale carabinieri	Comando Provinciale Carabinieri			6
reedy meadows	Reedy Meadows			6
grand central hotel	Grand Central Hotel			6
imperatriz	Imperatriz			6
campito	Campito			6
banca di credito cooperativo di manzano	Banca di Credito Cooperativo di Manzano			6
летний амфитеатр	Летний амфитеатр			6
dom opieki	Dom Opieki			6
save mart supermarket	Save Mart Supermarket			6
городские бани	Городские бани			6
réserve faunique de papineau-labelle	Réserve faunique de Papineau-Labelle			6
markt-cafe	Markt-Cafe			6
aya bank	AYA Bank			6
kelly moore paints	Kelly Moore Paints			6
banca italo romena	Banca Italo Romena			6
đại học thương mại	Đại học Thương Mại			6
суперсам	Суперсам			6
dom ogrodnika	Dom Ogrodnika			6
道祖神	道祖神			6
le punjab	Le Punjab			6
evangelische dorfkirche	Evangelische Dorfkirche			6
pilot house	Pilot House			6
animals	Animals			6
roebuck inn	Roebuck Inn			6
agrodolce	Agrodolce			6
el pato	El Pato			6
доманово	Доманово			6
канцелярия	Канцелярия			6
glenview	Glenview			6
morningside school	Morningside School			6
st. laurenz	St. Laurenz			6
watertown high school	Watertown High School			6
eastview church	Eastview Church			6
auburn park	Auburn Park			6
wille	Wille			6
областной краеведческий музей	Областной краеведческий музей			6
mixmarkt	MixMarkt			6
уютный	Уютный			6
wormland	Wormland			6
tuck museum	Tuck Museum			6
중앙가축병원 (central animal hospital)	중앙가축병원 (Central Animal Hospital)			6
орзу	ОРЗУ			6
le café de la gare	Le Café de la Gare			6
social center	Social Center			6
gaststätte zur post	Gaststätte zur Post			6
lili rose	Lili Rose			6
las tablas	Las Tablas			6
traid	Traid			6
pod smrkem	Pod Smrkem			6
steinplatz	Steinplatz			6
north school (historical)	North School (historical)			6
backstein hofanlage	Backstein Hofanlage			6
résidence saint-nicolas	Résidence Saint-Nicolas			6
the pet shop	The Pet Shop			6
sekolah jenis kebangsaan (tamil) jalan sungai	Sekolah Jenis Kebangsaan (Tamil) Jalan Sungai			6
трп	ТРП			6
bl. 2c	Bl. 2C			6
patriot	Patriot			6
heinrich heine	Heinrich Heine			6
baleadas express	Baleadas Express			6
masjid al-hijrah	Masjid Al-Hijrah			6
johannes-kepler-schule	Johannes-Kepler-Schule			6
the bedford arms	The Bedford Arms			6
goldener schlüssel	Goldener Schlüssel			6
celtic cross	Celtic Cross			6
osnovni sud	Osnovni sud			6
coffre	coffre			6
формула здоровья	Формула здоровья			6
dinastia	Dinastia			6
bar des platanes	Bar des Platanes			6
азарэнне	Азарэнне			6
bunch of grapes	Bunch of Grapes			6
devi	Devi			6
"тц ""виктория"""	"ТЦ ""Виктория"""			6
nib international bank	Nib International Bank			6
roban	Roban			6
capilano ridge apartments	Capilano Ridge Apartments			6
iglesia san juan de dios	Iglesia San Juan de Dios			6
immaculate conception catholic school	Immaculate Conception Catholic School			6
aniceto castellanos	Aniceto Castellanos			6
parròquia de santa maria	Parròquia de Santa Maria			6
talbot hotel	Talbot Hotel			6
casa do idoso	Casa do Idoso			6
киоск союзпечать	киоск Союзпечать			6
"супермаркет ""анвар"""	"Супермаркет ""Анвар"""			6
new fellowship church	New Fellowship Church			6
il siciliano	Il Siciliano			6
secretaria de turismo	Secretaria de Turismo			6
bl. p14	Bl. P14			6
bl. p15	Bl. P15			6
bl. p11	Bl. P11			6
't huukske	't Huukske			6
tk. parangbonoa	TK. Parangbonoa			6
bl. p19	Bl. P19			6
old well	Old Well			6
john l. scott real estate	John L. Scott Real Estate			6
saint james african methodist episcopal zion church	Saint James African Methodist Episcopal Zion Church			6
awa	AWA			6
горнолыжная база	Горнолыжная база			6
gabelsberger	Gabelsberger			6
röhrenbrunnen	Röhrenbrunnen			6
redwood school	Redwood School			6
талан	Талан			6
lo squalo	Lo Squalo			6
高橋歯科医院	高橋歯科医院			6
gehren	Gehren			6
hommage à arago	Hommage à Arago			6
mur de tennis	Mur de tennis			6
katholische pfarrkirche	Katholische Pfarrkirche			6
ampersand	Ampersand			6
mariakerk	Mariakerk			6
sint-trudokerk	Sint-Trudokerk			6
امام حسین	امام حسین			6
two seasons	Two Seasons			6
piazza dante alighieri	Piazza Dante Alighieri			6
hrvatski zavod za zdravstveno osiguranje	Hrvatski zavod za zdravstveno osiguranje			6
эмнэлэг	Эмнэлэг			6
asian star	Asian Star			6
refuge baptist church	Refuge Baptist Church			6
tanz	Tanz			6
имидж-оптика	Имидж-оптика			6
wenecja	Wenecja			6
église saint-théodule	Église Saint-Théodule			6
pik	Pik			6
piu	Piu			6
nis	NIS			6
el tapeo	El Tapeo			6
english building	English Building			6
сухарево	Сухарево			6
merkus	Merkus			6
ofisi ya ccm	Ofisi ya CCM			6
wildenburg	Wildenburg			6
коняево	Коняево			6
tannery park	Tannery Park			6
woodville elementary school	Woodville Elementary School			6
hotel waldhaus	Hotel Waldhaus			6
unterstellgebäude	Unterstellgebäude			6
vila são vicente	Vila São Vicente			6
église de dieu	Église de Dieu			6
pizza lounge	Pizza Lounge			6
news agent	News Agent			6
thal	Thal			6
セカンドストリート	セカンドストリート			6
gorgona	Gorgona			6
ateliers communaux	Ateliers Communaux			6
marc o polo	Marc O Polo			6
park street	Park Street			6
stone bridge	Stone Bridge			6
склад стройматериалов	Склад стройматериалов			6
第一教學大樓	第一教學大樓			6
colonial theatre	Colonial Theatre			6
henderson grove church	Henderson Grove Church			6
광장주유소 (plaza gas station)	광장주유소 (Plaza Gas Station)			6
salle saint-exupéry	Salle Saint-Exupéry			6
casa 8	Casa 8			6
агропромснаб	Агропромснаб			6
deka	Deka			6
gumpling	Gumpling			6
pineta di cervia	Pineta di Cervia			6
enrico	Enrico			6
food and wine	Food and Wine			6
rino	Rino			6
st. sebastian church	St. Sebastian Church			6
coastal federal credit union	Coastal Federal Credit Union			6
marché public	Marché Public			6
salon parroquial	Salon Parroquial			6
matinha	Matinha			6
st andrews presbyterian church	St Andrews Presbyterian Church			6
car max	Car Max			6
summerfield church	Summerfield Church			6
montceau fleurs	Montceau Fleurs			6
san salvador school	San Salvador School			6
perusahaan batu apung	Perusahaan Batu Apung			6
sodom cemetery	Sodom Cemetery			6
silver glance mine	Silver Glance Mine			6
abbey medical centre	Abbey Medical Centre			6
bengal	Bengal			6
evangelical christian church	Evangelical Christian Church			6
rudd park	Rudd Park			6
riverside medical center	Riverside Medical Center			6
louisville city hall	Louisville City Hall			6
st. ruprecht	St. Ruprecht			6
m19	M19			6
wohlgemuth	Wohlgemuth			6
valley view middle school	Valley View Middle School			6
falklands court	Falklands Court			6
continental automotive gmbh	Continental Automotive GmbH			6
kaštel	Kaštel			6
urząd miasta rzeszowa	Urząd Miasta Rzeszowa			6
д.11	д.11			6
д.15	д.15			6
д.16	д.16			6
д.18	д.18			6
atwoods	Atwoods			6
bäckerei simon	Bäckerei Simon			6
class croute	Class Croute			6
space dynamics laboratory	Space Dynamics Laboratory			6
sg expressbank	SG Expressbank			6
новосибирскнефтепродукт	Новосибирскнефтепродукт			6
складские помещения	Складские помещения			6
classic café	Classic Café			6
wertholzlagerplatz	Wertholzlagerplatz			6
bischof	Bischof			6
cedar creek baptist church	Cedar Creek Baptist Church			6
moo	Moo			6
osterwald	Osterwald			6
drei lilien	Drei Lilien			6
смолино	Смолино			6
два шага	Два шага			6
наливайка	Наливайка			6
ancienne douane	Ancienne Douane			6
кореечка	Кореечка			6
holy family academy	Holy Family Academy			6
kaup	Kaup			6
artesanía	Artesanía			6
simpson school	Simpson School			6
ekorren	Ekorren			6
greenwood farm	Greenwood Farm			6
bäckerei schumacher	Bäckerei Schumacher			6
dalton elementary school	Dalton Elementary School			6
eyemart	Eyemart			6
galerias	Galerias			6
stabsgebäude	Stabsgebäude			6
planetário	Planetário			6
breidenbach	Breidenbach			6
plain view school	Plain View School			6
cycle republic	Cycle Republic			6
asian palace	Asian Palace			6
standing tap	Standing Tap			6
san marco evangelista	San Marco Evangelista			6
fotolab	Fotolab			6
maple hall	Maple Hall			6
dealer honda	Dealer Honda			6
qendra e mjekësisë familjare	Qendra e Mjekësisë Familjare			6
quadra de areia	Quadra de areia			6
