name_lower	name	canonical	known_chain	count
stara poczta	Stara Poczta			6
frite alors!	Frite Alors!			6
bar sevilla	Bar Sevilla			6
lick run school (historical)	Lick Run School (historical)			6
common building	Common Building			6
san jose catholic church	San Jose Catholic Church			6
banco azul	Banco Azul			6
school number 59	School Number 59			6
brunswick cemetery	Brunswick Cemetery			6
hofstetten	Hofstetten			6
lomo	Lomo			6
emmanuel missionary baptist church	Emmanuel Missionary Baptist Church			6
optic	Optic			6
palm greens	Palm Greens			6
joyce	Joyce			6
center union church	Center Union Church			6
altron krč	Altron Krč			6
besucherbergwerk	Besucherbergwerk			6
tower 6	Tower 6			6
aire de saut	Aire de Saut			6
miami cemetery	Miami Cemetery			6
mahan cemetery	Mahan Cemetery			6
제일치과 (jeil dental clinic)	제일치과 (Jeil Dental Clinic)			6
the flower gallery	The Flower Gallery			6
немецкое военное кладбище	Немецкое военное кладбище			6
fatface	Fatface			6
richard bergner elektroarmaturen gmbh & co. kg	Richard Bergner Elektroarmaturen GmbH & Co. KG			6
opfer der kriege	Opfer der Kriege			6
des	DES			6
dev	Dev			6
dem	Dem			6
studio f	Studio F			6
pine ridge baptist church	Pine Ridge Baptist Church			6
wood cottage	Wood Cottage			6
golden hills park	Golden Hills Park			6
cosmopolitan funeral homes	Cosmopolitan Funeral Homes			6
laura's	Laura's			6
revolution cycles	Revolution Cycles			6
greentree park	Greentree Park			6
азс ртпк	АЗС РТПК			6
häfner	Häfner			6
12/1	12/1			6
glückspilz	Glückspilz			6
isolabella	Isolabella			6
大島幼稚園	大島幼稚園			6
comandancia guardia civil	Comandancia Guardia Civil			6
panther field	Panther Field			6
bäckerei eggers	Bäckerei Eggers			6
església de sant esteve	Església de Sant Esteve			6
jean monnet	Jean Monnet			6
ypf gas	YPF Gas			6
matel	Matel			6
kościół par. pw. św. wawrzyńca	Kościół par. pw. św. Wawrzyńca			6
wayne's	Wayne's			6
video-center	Video-Center			6
kreissparkasse soltau	Kreissparkasse Soltau			6
posto carrefour	Posto Carrefour			6
julianakerk	Julianakerk			6
chemia z niemiec	Chemia z Niemiec			6
tailor shop	Tailor Shop			6
campoverde	CAMpoverde			6
한성주유소 (hanseong gas station)	한성주유소 (Hanseong Gas Station)			6
southside school (historical)	Southside School (historical)			6
husni	Husni			6
stardust motel	Stardust Motel			6
la bitta	La Bitta			6
cava di pietra	Cava di Pietra			6
miss india	Miss India			6
genoa	Genoa			6
metropole hotel	Metropole Hotel			6
plaza de san juan	Plaza de San Juan			6
м. горький	М. Горький			6
norrmalmskolan	Norrmalmskolan			6
parc à conteneurs	Parc à conteneurs			6
saint columba's	Saint Columba's			6
let's play	Let's play			6
speedex	Speedex			6
viking pizzeria	Viking pizzeria			6
롯데할인마트 (lotte retail shop)	롯데할인마트 (Lotte Retail Shop)			6
پلیس راهنمایی و رانندگی	پلیس راهنمایی و رانندگی			6
ceip pau casals	CEIP Pau Casals			6
菊屋	菊屋			6
бобрёнок	Бобрёнок			6
khách sạn quê hương	Khách sạn Quê Hương			6
la varenne	La Varenne			6
сатурнстроймаркет	СатурнСтройМаркет			6
db pluspunkt	DB Pluspunkt			6
arundel house	Arundel House			6
chiesa dei santi vito e modesto	Chiesa dei Santi Vito e Modesto			6
bar montecarlo	Bar Montecarlo			6
gasthof goldener hirsch	Gasthof Goldener Hirsch			6
hopkins house	Hopkins House			6
café parís	Café París			6
parc du millénaire	Parc du Millénaire			6
浄土寺	浄土寺			6
aydin	Aydin			6
"bar kafe ""top bast"""	"Bar Kafe ""Top Bast"""			6
the recreation ground	The Recreation Ground			6
gasthof schäfer	Gasthof Schäfer			6
lowell five	Lowell Five			6
jägerkapelle	Jägerkapelle			6
wetterwarte	Wetterwarte			6
팰리스모텔 (palace motel)	팰리스모텔 (Palace Motel)			6
washington irving elementary school	Washington Irving Elementary School			6
el cóndor	El Cóndor			6
golden bird	Golden Bird			6
our lady's rc primary school	Our Lady's RC Primary School			6
hotel barcelona	Hotel Barcelona			6
el galpón	El Galpón			6
통영축협 (tongyeong national livestock cooperative federation)	통영축협 (Tongyeong National Livestock Cooperative Federation)			6
школа № 71	Школа № 71			6
iglesia apostolica	Iglesia Apostolica			6
long beach resort	Long Beach Resort			6
de vrije school	De Vrije School			6
детский сад № 86	Детский сад № 86			6
chapelle des capucins	Chapelle des Capucins			6
sparkassenbrunnen	Sparkassenbrunnen			6
snow	Snow			6
knopfloch	Knopfloch			6
china palace restaurant	China Palace Restaurant			6
푸른치과의원 (pureun dental clinic)	푸른치과의원 (Pureun Dental Clinic)			6
baris	Baris			6
mushola al falah	Mushola Al Falah			6
meineke car care	Meineke Car Care			6
columbus square	Columbus Square			6
mike's pizza	Mike's Pizza			6
face stockholm	Face Stockholm			6
delano	Delano			6
parks elementary & middle school	Parks Elementary & Middle School			6
al rahman mosque	Al Rahman Mosque			6
meadow creek church	Meadow Creek Church			6
nö landeskindergarten i	NÖ Landeskindergarten I			6
kantor pengairan	Kantor pengairan			6
віденські булочки	Віденські булочки			6
pino's pizza	Pino's Pizza			6
biserica greco-catolica	Biserica Greco-Catolica			6
gaz methan cng	gaz methan cng			6
polytec	Polytec			6
letschiner schule	Letschiner Schule			6
family fitness	Family Fitness			6
new bethel church of god in christ	New Bethel Church of God in Christ			6
fonseca	Fonseca			6
woodland court	Woodland Court			6
ႁူင်းႁဵၼ်း	ႁူင်းႁဵၼ်း			6
codan	Codan			6
市立高根小学校	市立高根小学校			6
missionshaus	Missionshaus			6
espinosa	Espinosa			6
apple tree cottage	Apple Tree Cottage			6
xí nghiệp	xí nghiệp			6
st. mary's forane church	St. Mary's Forane Church			6
pizza celentano	Pizza Celentano			6
tech credit union	Tech Credit Union			6
salle de soin	Salle de Soin			6
the united reformed church	The United Reformed Church			6
stake	stake			6
gran teatro	Gran Teatro			6
nebraska	Nebraska			6
the barn owl	The Barn Owl			6
золотая русь	Золотая Русь			6
ленремонт - ремонт бытовой техники	Ленремонт - ремонт бытовой техники			6
מקדונלדס	מקדונלדס			6
terminal 2f	Terminal 2F			6
корпус л	Корпус Л			6
gecco	Gecco			6
pizzeria francesco	Pizzeria Francesco			6
lyktan	Lyktan			6
tropical house	Tropical House			6
debeka versicherung	Debeka Versicherung			6
royal hobart showground	Royal Hobart Showground			6
dom rozlúčky	Dom rozlúčky			6
ひまわり園	ひまわり園			6
日産プリンス	日産プリンス			6
wine time	Wine Time			6
provident credit union	Provident Credit Union			6
schlatholt	Schlatholt			6
boatright cemetery	Boatright Cemetery			6
полярный круг	Полярный круг			6
general electric global research center	General Electric Global Research Center			6
bl. z13	Bl. Z13			6
piazza vittorio veneto	Piazza Vittorio Veneto			6
sai baba	Sai Baba			6
стопка	Стопка			6
sonobello	Sonobello			6
адвокати	Адвокати			6
алло пицца	Алло Пицца			6
kancelaria notarialna	Kancelaria Notarialna			6
westpoint	Westpoint			6
astrid de sologne	Astrid de Sologne			6
mcdavid cemetery	McDavid Cemetery			6
esat	ESAT			6
evergreen hall	Evergreen Hall			6
vš koleje purkyňovy	VŠ koleje Purkyňovy			6
breedlove cemetery	Breedlove Cemetery			6
buy the way	Buy The Way			6
iidesjärven retkiluistelurata	Iidesjärven retkiluistelurata			6
ev.-meth. friedenskirche	Ev.-meth. Friedenskirche			6
russischer ehrenfriedhof	Russischer Ehrenfriedhof			6
senior secondary school	Senior Secondary School			6
giulia	Giulia			6
kastel	Kastel			6
kasten	Kasten			6
spit	SPIT			6
міський будинок культури	Міський будинок культури			6
питомец	Питомец			6
building 800	Building 800			6
bmobile	bMobile			6
de toekomst	De Toekomst			6
north sails	North Sails			6
autoškola	Autoškola			6
живая рыба	Живая рыба			6
iglesia de santa marta	Iglesia de Santa Marta			6
посуд	Посуд			6
sportsmans park	Sportsmans Park			6
gimnacio	Gimnacio			6
die heilsarmee	Die Heilsarmee			6
gran china	Gran China			6
seurojentalo	Seurojentalo			6
club de campo la posada	Club de Campo La Posada			6
umatilla national forest	Umatilla National Forest			6
thomas jefferson	Thomas Jefferson			6
virgilio	Virgilio			6
perry high school	Perry High School			6
les cyclades	Les Cyclades			6
tesa	Tesa			6
ecole primaire luvungi	Ecole primaire Luvungi			6
旭ケ丘保育園	旭ケ丘保育園			6
skyview elementary school	Skyview Elementary School			6
royal restaurant	Royal Restaurant			6
westfeld	Westfeld			6
parador palmarejo	Parador Palmarejo			6
prices chapel	Prices Chapel			6
pepperbox wilderness	Pepperbox Wilderness			6
ad '69	AD '69			6
hus 6	Hus 6			6
movies	Movies			6
каракол	Каракол			6
bare island fort	Bare Island Fort			6
springvale park	Springvale Park			6
református lelkészi hivatal	Református Lelkészi Hivatal			6
forêt communale de certines	Forêt communale de Certines			6
bushy park	Bushy Park			6
junior playground	Junior Playground			6
д.14	д.14			6
budget sport	Budget Sport			6
джаганнат	Джаганнат			6
city mode	City Mode			6
народный кредит	Народный кредит			6
wal mart supercenter	Wal Mart Supercenter	Walmart Supercenter	1	6
technopark	Technopark			6
st. joseph kirche	St. Joseph Kirche			6
penhaligon's	Penhaligon's			6
ансат	Ансат			6
handwerkskammer osnabrück	Handwerkskammer Osnabrück			6
коттедж №4	Коттедж №4			6
coors	Coors			6
sari sari	Sari Sari			6
frischeparadies	FrischeParadies			6
paradise school (historical)	Paradise School (historical)			6
el triángulo	El Triángulo			6
ratschiller's	Ratschiller's			6
浜岡原子力発電所	浜岡原子力発電所			6
bosque estatal de guánica	Bosque Estatal de Guánica			6
2-6	2-6			6
eurobit	Eurobit			6
louis nielsen	Louis Nielsen			6
spanish mine	Spanish Mine			6
cafe java	Cafe Java			6
эмилия	Эмилия			6
the finishing touch	The Finishing Touch			6
детский санаторий	Детский санаторий			6
savanah lodge	Savanah Lodge			6
dolcevita	Dolcevita			6
zion hope baptist church	Zion Hope Baptist Church			6
bei seerau	bei Seerau			6
conyers cemetery	Conyers Cemetery			6
the reading room	The Reading Room			6
el avión	El Avión			6
"азс ""газпром"""	"АЗС ""Газпром"""			6
schorn	Schorn			6
waring commons	Waring Commons			6
the brick house	The Brick House			6
parque miramar	Parque Miramar			6
sams bar	Sams Bar			6
dave's cosmic subs	Dave's Cosmic Subs			6
school number 42 (historical)	School Number 42 (historical)			6
сладкая жизнь	Сладкая жизнь			6
dupont elementary school	Dupont Elementary School			6
house - maison individuelle	House - Maison individuelle			6
institut d'études politiques	Institut d'Études Politiques			6
skandia	Skandia			6
bidv dịch vọng	BIDV Dịch Vọng			6
south view cemetery	South View Cemetery			6
la grolle	La Grolle			6
porshe	Porshe			6
donato guerra	Donato Guerra			6
the old pump house	The Old Pump House			6
stafsäters naturreservat	Stafsäters naturreservat			6
flavors of india	Flavors of India			6
pa 1	PA 1			6
kase talu	Kase talu			6
the fish shop	The Fish Shop			6
mirila	Mirila			6
hogar de cristo	Hogar de Cristo			6
пян-се	Пян-се			6
dandelion	Dandelion			6
tettoia	Tettoia			6
main cafeteria	Main Cafeteria			6
市立宮田小学校	市立宮田小学校			6
jinnah	Jinnah			6
cerkiew świętych apostołów piotra i pawła	Cerkiew Świętych Apostołów Piotra i Pawła			6
aliança francesa	Aliança Francesa			6
kloos	Kloos			6
"стадион ""центральный"""	"Стадион ""Центральный"""			6
ejército argentino	Ejército Argentino			6
smiths grove church	Smiths Grove Church			6
tulli	Tulli			6
svatý michael archanděl	Svatý Michael archanděl			6
summit storage	Summit Storage			6
cité cnep	Cité CNEP			6
יש	יש			6
estadio nacional	Estadio Nacional			6
famila getränke	Famila Getränke			6
chiropractic	Chiropractic			6
city plumbing supplies	City Plumbing Supplies			6
le miramar	Le Miramar			6
surabaya	Surabaya			6
roman bath	Roman Bath			6
mocha beans	Mocha Beans			6
raymour & flanigan furniture	Raymour & Flanigan Furniture			6
ipintza	Ipintza			6
grace assembly church	Grace Assembly Church			6
lípa	Lípa			6
研究大樓	研究大樓			6
oryx energies	ORYX ENERGIES			6
sydney hotel	Sydney Hotel			6
institut für physik	Institut für Physik			6
ashley's	Ashley's			6
remisen	Remisen			6
green chapel cemetery	Green Chapel Cemetery			6
café am kurpark	Café am Kurpark			6
winkelcentrum de bus	Winkelcentrum De Bus			6
mare de déu de montserrat	Mare de Déu de Montserrat			6
cedarville cemetery	Cedarville Cemetery			6
igreja são miguel arcanjo	Igreja São Miguel Arcanjo			6
st.georg	St.Georg			6
consulado de italia	Consulado de Italia			6
свс	СВС			6
jolly cemetery	Jolly Cemetery			6
sv. filip a jakub	sv. Filip a Jakub			6
kerr hall	Kerr Hall			6
the shores	The Shores			6
bbva banco continental	BBVA Banco Continental			6
金比羅神社	金比羅神社			6
pfarrstadl	Pfarrstadl			6
청구할인마트 (cheonggu retail shop)	청구할인마트 (Cheonggu Retail Shop)			6
student	Student			6
kronenburg	Kronenburg			6
five forks school (historical)	Five Forks School (historical)			6
les alpilles	Les Alpilles			6
walgreen’s	Walgreen’s			6
tránsito	Tránsito			6
el taquito	El Taquito			6
lee street baptist church	Lee Street Baptist Church			6
griffon technologies	Griffon Technologies			6
преображение	Преображение			6
saint luke	Saint Luke			6
вишневка	Вишневка			6
aptos	Aptos			6
верхний рынок	Верхний рынок			6
petrol company	Petrol Company			6
the lido	The Lido			6
truppenküche	Truppenküche			6
banco de colombia	Banco de Colombia			6
fmu	FMU			6
model kopanki	Model kopanki			6
zumo	Zumo			6
maná	Maná			6
manz	Manz			6
zona industriale di bressanvido	Zona Industriale di Bressanvido			6
oak knoll park	Oak Knoll Park			6
adventskerk	Adventskerk			6
royal hospital	Royal Hospital			6
blockaus	Blockaus			6
le point de vue	Le Point de Vue			6
