name_lower	name	canonical	known_chain	count
locomotive	Locomotive			5
kurczaki z rożna	Kurczaki z rożna			5
саланг	Саланг			5
体育器具庫	体育器具庫			5
n55	N55			5
unisuper	UniSuper			5
ishallen	Ishallen			5
nikko	Nikko			5
bgl	BGL			5
"стела ""город воинской славы"""	"Стела ""Город воинской славы"""			5
cove park	Cove Park			5
kościół pw. najświętszej maryi panny	Kościół pw. Najświętszej Maryi Panny			5
sequoia hall	Sequoia Hall			5
räderwerk	Räderwerk			5
huntsman	Huntsman			5
badepark	Badepark			5
dogma	Dogma			5
pillayar temple	Pillayar Temple			5
packard park	Packard Park			5
east side christian church	East Side Christian Church			5
lord of the fries	Lord of the Fries			5
russia	Russia			5
adm milling co	ADM Milling Co			5
simon cemetery	Simon Cemetery			5
reif	Reif			5
fultons	Fultons			5
echo mine	Echo Mine			5
krustpunkts	Krustpunkts			5
le marly	Le Marly			5
résidence les hippocampes	Résidence Les Hippocampes			5
diplomat hotel	Diplomat Hotel			5
bühlhof	Bühlhof			5
stonefly	Stonefly			5
страусиная ферма	Страусиная ферма			5
harrods	Harrods			5
zimmerman school	Zimmerman School			5
le sorelle	Le Sorelle			5
famine graveyard	Famine Graveyard			5
fuks	Fuks			5
yunus emre ilkokulu	Yunus Emre İlkokulu			5
28c	28c			5
gleis 2	Gleis 2			5
forest plaza	Forest Plaza			5
gecu	GECU			5
kenilworth house	Kenilworth House			5
stephen f austin elementary school	Stephen F Austin Elementary School			5
defile	Defile			5
pizzamore	PizzAmore			5
детский сад №256	Детский сад №256			5
les longanis	Les Longanis			5
hugh price house	Hugh Price House			5
문내과의원 (mun internal medicine clinic)	문내과의원 (Mun Internal Medicine Clinic)			5
blk 125	Blk 125			5
blk 129	Blk 129			5
blk 128	Blk 128			5
am bank	Am Bank			5
lapiz lopez	Lapiz Lopez			5
leseinsel	Leseinsel			5
bank of new england	Bank of New England			5
afsona	Afsona			5
pw. najświętszego serca pana jezusa	pw. Najświętszego Serca Pana Jezusa			5
our lady of lourdes chapel	Our Lady of Lourdes Chapel			5
hawkin's bazaar	Hawkin's Bazaar			5
st. petrus in ketten	St. Petrus in Ketten			5
saint dominic catholic church	Saint Dominic Catholic Church			5
page house	Page House			5
clinicas medicas	Clinicas Medicas			5
maison saint-joseph	Maison Saint-Joseph			5
αφροδίτη	Αφροδίτη			5
paviljon	Paviljon			5
hanson house	Hanson House			5
bar kufelek	Bar Kufelek			5
hasbi	HASBI			5
lamberts	Lamberts			5
worship center	Worship Center			5
monumento ai caduti di guerra	Monumento ai Caduti di Guerra			5
laurel grove church	Laurel Grove Church			5
reifen ritz	Reifen Ritz			5
vielfalt	Vielfalt			5
aquafant	Aquafant			5
gruta de la virgen	Gruta de la Virgen			5
public school 54	Public School 54			5
finley elementary school	Finley Elementary School			5
beleza	Beleza			5
hazel green cemetery	Hazel Green Cemetery			5
rasputin	Rasputin			5
門衛所	門衛所			5
nabholz	Nabholz			5
i.e.s. leonardo da vinci	I.E.S. Leonardo da Vinci			5
centro universitario sportivo	Centro Universitario Sportivo			5
школа №165	Школа №165			5
akal optical	Akal Optical			5
plaza de san sebastián	Plaza de San Sebastián			5
ecole secondaire inst umoja	Ecole secondaire Inst Umoja			5
copperfields	Copperfields			5
корма для животных	Корма для животных			5
warehouse stationary	Warehouse Stationary			5
pareizticīgo kapi	Pareizticīgo kapi			5
clearview school	Clearview School			5
old bus station	Old Bus Station			5
lee nails	Lee Nails			5
haarspitze	Haarspitze			5
tht	THT			5
all day	All Day			5
gasthaus winter	Gasthaus Winter			5
novi	Novi			5
savory spice shop	Savory Spice Shop			5
норд-авто	Норд-Авто			5
風雨操場	風雨操場			5
zum ross	Zum Ross			5
seventh day adventists	Seventh Day Adventists			5
tri susana	Tri Susana			5
агзс гранд	АГЗС Гранд			5
amarylis	Amarylis			5
grosvenor park	Grosvenor Park			5
lindi oceanic hotel	Lindi Oceanic Hotel			5
guadalupe school	Guadalupe School			5
hipertienda de motos	Hipertienda de Motos			5
myst	Myst			5
edda	Edda			5
eddy	Eddy			5
boone elementary school	Boone Elementary School			5
中山樓	中山樓			5
saint helens school	Saint Helens School			5
all saints' anglican church	All Saints' Anglican Church			5
"детский сад ""кораблик"""	"Детский сад ""Кораблик"""			5
senate house	Senate House			5
texas crushed stone	Texas Crushed Stone			5
data centre	Data Centre			5
ふる里	ふる里			5
monte vista high school	Monte Vista High School			5
коммунар	Коммунар			5
риза	Риза			5
accueil camping	Accueil Camping			5
кубань-спас	Кубань-Спас			5
цсм	ЦСМ			5
mulligan's island	Mulligan's Island			5
cornerstone community bank	Cornerstone Community Bank			5
emberger optik	Emberger Optik			5
harris house	Harris House			5
hochschule für musik und theater	Hochschule für Musik und Theater			5
église sainte-brigide	Église Sainte-Brigide			5
biserica sf. spiridon	Biserica Sf. Spiridon			5
centre de première intervention	Centre de Première Intervention			5
hotel drei könige	Hotel Drei Könige			5
piazza padre pio	Piazza Padre Pio			5
americana hotel	Americana Hotel			5
bashkia e korçës	Bashkia e Korçës			5
大浦郵便局	大浦郵便局			5
romkert	Romkert			5
bloomfield high school	Bloomfield High School			5
murphy's bar	Murphy's Bar			5
il corallo	Il Corallo			5
banyan	Banyan			5
forbes	Forbes			5
цэргийн анги	Цэргийн анги			5
brac bank limited	BRAC Bank Limited			5
first zion baptist church	First Zion Baptist Church			5
le catalan	Le Catalan			5
le dauphiné	Le Dauphiné			5
oskar zeeb	Oskar Zeeb			5
a petisqueira	A Petisqueira			5
торгово-бытовой центр	Торгово-бытовой центр			5
bosa	Bosa			5
pauli	Pauli			5
parco delle mura	Parco delle Mura			5
tunnel vent	Tunnel vent			5
filomena	Filomena			5
parque de niños	Parque de Niños			5
complexe scolaire	Complexe scolaire			5
birch grove park	Birch Grove Park			5
brookline bank	Brookline Bank			5
happy hours nursery school	Happy Hours Nursery School			5
école primaire jean-jacques rousseau	École primaire Jean-Jacques Rousseau			5
sanam	Sanam			5
office of the ombudsman	Office of the Ombudsman			5
färgaren	Färgaren			5
akers cemetery	Akers Cemetery			5
технострой	Технострой			5
gary school	Gary School			5
bouquet	Bouquet			5
bolands	Bolands			5
yankeetown cemetery	Yankeetown Cemetery			5
versorgungszentrum	Versorgungszentrum			5
auerhahnhütte	Auerhahnhütte			5
mairhof	Mairhof			5
supersport	Supersport			5
fıstık bahçeleri	Fıstık Bahçeleri			5
twój sklep	Twój Sklep			5
하나할인마트 (hana retail shop)	하나할인마트 (Hana Retail Shop)			5
holy trinity baptist church	Holy Trinity Baptist Church			5
devran	Devran			5
wendy's 	Wendy's 			5
allerheiligen-kirche	Allerheiligen-Kirche			5
погран застава	погран застава			5
crofters	Crofters			5
espace	Espace			5
l'epicurien	L'Epicurien			5
현대중앙의원 (hyeondaejungang clinic)	현대중앙의원 (Hyeondaejungang Clinic)			5
les anges	Les Anges			5
barry	Barry			5
cafe bliss	Cafe Bliss			5
masjid al-muttaqien	Masjid Al-Muttaqien			5
lilou	Lilou			5
sparkasse mainfranken würzburg	Sparkasse Mainfranken Würzburg			5
highland farms	Highland Farms			5
panaderia duran	Panaderia Duran			5
the blue ball	The Blue Ball			5
hostel 8	Hostel 8			5
hostel 1	Hostel 1			5
hostel 4	Hostel 4			5
puschkinpark	Puschkinpark			5
alsco	Alsco			5
pfarrkirche heilige familie	Pfarrkirche Heilige Familie			5
college union	College Union			5
liberty hill	Liberty Hill			5
los abedules	Los Abedules			5
asb rettungswache	ASB Rettungswache			5
iglesia evangelica bautista	Iglesia Evangelica Bautista			5
cămin copii	Cămin copii			5
kinney school	Kinney School			5
міська поліклініка	Міська поліклініка			5
키마트 (ki mart)	키마트 (Ki Mart)			5
department of immigration	Department of Immigration			5
adequat interim	Adequat Interim			5
crozatier	Crozatier			5
белая башня	Белая башня			5
fishka	Fishka			5
zi	ZI			5
"жк ""олимп палас"""	"ЖК ""Олимп палас"""			5
веломания	Веломания			5
lungo mare	Lungo mare			5
hernandez	Hernandez			5
"стадион ""торпедо"""	"Стадион ""Торпедо"""			5
l31	L31			5
madrona park	Madrona Park			5
امیرالمومنین	امیرالمومنین			5
mako	Mako			5
make	Make			5
vuggestuen paraplyen	Vuggestuen Paraplyen			5
tsutsumi	TSUTSUMI			5
есения	Есения			5
museo del agua	Museo del Agua			5
teufelsküche	Teufelsküche			5
عودي	عودي			5
shoe shop	Shoe Shop			5
állomásépület	Állomásépület			5
marvin elementary school	Marvin Elementary School			5
mühlenwiese	Mühlenwiese			5
asbeck	Asbeck			5
seniorenzentrum lichterfelde	Seniorenzentrum Lichterfelde			5
вис-сервис	ВИС-Сервис			5
ganea	Ganea			5
люси	Люси			5
культурно-деловой центр	Культурно-деловой центр			5
elliot	Elliot			5
epperson cemetery	Epperson Cemetery			5
hotel maraton	Hotel Maraton			5
il casone	Il Casone			5
puutarhamyymälä	Puutarhamyymälä			5
asambleas de dios	Asambleas de Dios			5
penta hotel	Penta Hotel			5
жестянка	Жестянка			5
hough cemetery	Hough Cemetery			5
barns & noble	Barns & Noble			5
robgas	Robgas			5
silvestrini	Silvestrini			5
boathouse cafe	Boathouse Cafe			5
madison hotel	Madison Hotel			5
marble quarry	Marble Quarry			5
siciliano	Siciliano			5
chiesa dei santi apostoli	Chiesa dei Santi Apostoli			5
sunningdale	Sunningdale			5
la casa blanca	La Casa Blanca			5
oakview cemetery	Oakview Cemetery			5
hyundai oilbank	Hyundai Oilbank			5
primaria bilinga�e	Primaria Bilinga�e			5
agraria	Agraria			5
매일주유소 (maeil gas station)	매일주유소 (Maeil Gas Station)			5
ehemalige molkerei	ehemalige Molkerei			5
abbey church	Abbey Church			5
redden cemetery	Redden Cemetery			5
dry market	Dry Market			5
bellmann	Bellmann			5
f épület	F épület			5
6616	6616			5
6615	6615			5
市立三島小学校	市立三島小学校			5
ブランコ	ブランコ			5
калистово	Калистово			5
해성사우나 (haeseong sauna)	해성사우나 (Haeseong Sauna)			5
桜木保育園	桜木保育園			5
millenniun bcp	Millenniun BCP			5
das kleine kaufhaus	Das kleine Kaufhaus			5
heiton buckley	Heiton Buckley			5
ascot house	Ascot House			5
10c	10C			5
barrio chino	Barrio Chino			5
frazee paint	Frazee Paint			5
hermes hotel	Hermes Hotel			5
大日本印刷	大日本印刷			5
sanidad	Sanidad			5
pegaso	Pegaso			5
mosquée imam ali	Mosquée Imam Ali			5
artemis grill	Artemis Grill			5
oval 2	Oval 2			5
navi	navi			5
kantor camat panakukang	Kantor Camat panakukang			5
сосьете женераль восток	Сосьете Женераль Восток			5
rocky cemetery	Rocky Cemetery			5
gedesby mølle	Gedesby Mølle			5
first parish church	First Parish Church			5
palais du peuple	Palais du Peuple			5
bäckerei grundner	Bäckerei Grundner			5
emons spedition	Emons Spedition			5
toby's	Toby's			5
union tabernacle	Union Tabernacle			5
nova imagem	Nova Imagem			5
les trappeurs	Les Trappeurs			5
d-gebäude	D-Gebäude			5
great wok	Great Wok			5
nuances	Nuances			5
carmel school	Carmel School			5
seguros caracas	Seguros Caracas			5
campamento	Campamento			5
pound bakery	Pound Bakery			5
goldhaus	Goldhaus			5
anděl	Anděl			5
mutua universal	Mutua Universal			5
movilquick	Movilquick			5
дкж	ДКЖ			5
janie and jack	Janie and Jack			5
matiz	Matiz			5
portería	Portería			5
monceau	Monceau			5
petit parc	Petit Parc			5
longwood elementary school	Longwood Elementary School			5
sandy hill school	Sandy Hill School			5
h&n	H&N			5
cocomo	Cocomo			5
viriato	Viriato			5
family bazar	Family Bazar			5
troy city hall	Troy City Hall			5
hotel hollywood	Hotel Hollywood			5
eneris surowce s.a.	ENERIS Surowce S.A.			5
old fort cemetery	Old Fort Cemetery			5
casa colonial	Casa Colonial			5
hôtel terminus	Hôtel Terminus			5
sopron bank	Sopron Bank			5
la vantil	La Vantil			5
st peter and st paul's church	St Peter and St Paul's Church			5
autoescuela 2000	Autoescuela 2000			5
rye	Rye			5
warren field	Warren Field			5
little britain	Little Britain			5
jardin potager	Jardin potager			5
ocea	OCEA			5
technisches museum	Technisches Museum			5
zeppelinschule	Zeppelinschule			5
plaça espanya	Plaça Espanya			5
can colomer	Can Colomer			5
de komeet	De Komeet			5
sushi ko	Sushi Ko			5
heeg	Heeg			5
unisys	Unisys			5
sanatorio marítimo de gijón	Sanatorio Marítimo de Gijón			5
revision tecnica	Revision Tecnica			5
борцам за советскую власть	Борцам за Советскую власть			5
valentine mine	Valentine Mine			5
linvosges	Linvosges			5
usave	Usave			5
экос	Экос			5
hampton ridge	Hampton Ridge			5
house cafe	House Cafe			5
timoteo	Timoteo			5
gemeentelijke openbare bibliotheek	Gemeentelijke Openbare Bibliotheek			5
ulbra	Ulbra			5
grant hall	Grant Hall			5
cowley cemetery	Cowley Cemetery			5
café bleu	Café Bleu			5
sankt marien-kirche	Sankt Marien-Kirche			5
piräus	Piräus			5
crescent place	Crescent Place			5
stockton post office	Stockton Post Office			5
dhl paket shop	DHL Paket Shop			5
holandesa	Holandesa			5
gondűző	Gondűző			5
the meadows on the parkway	The Meadows on the Parkway			5
carlos pizza	Carlos Pizza			5
tapas barcelona	Tapas Barcelona			5
crash	Crash			5
welcome house	Welcome House			5
caledonia church	Caledonia Church			5
πλατεία κολοκοτρώνη	Πλατεία Κολοκοτρώνη			5
mary ann mine	Mary Ann Mine			5
rt mart	RT Mart			5
zaubernuss	Zaubernuss			5
bookmark	Bookmark			5
physical plant & transportation	Physical Plant & Transportation			5
ハンズマン	ハンズマン			5
altice cemetery	Altice Cemetery			5
тк кит	ТК Кит			5
jolly farmer	Jolly Farmer			5
capela da misericórdia	Capela da Misericórdia			5
haareszeit	Haareszeit			5
pizzeria prima	Pizzeria Prima			5
